mean_small,mean_large,difference
2416.4,2652.7,236.3
2445.1,2663.5,218.4
2440.1,2655.3,215.2
2457.9,2669.4,211.5
2416.2,2669.4,253.2
2425.6,2669.4,243.8
2354.2,2669.4,315.2
2394.2,2669.4,275.2
2495.7,2652.7,157
2384.4,2669.4,285
2388.5,2669.4,280.9
2450,2666.7,216.7
2415.5,2669.4,253.9
2429.4,2669.4,240
2455.8,2655.3,199.5
2379.7,2669.4,289.7
2419.5,2669.4,249.9
2417.8,2666.5,248.7
2437.1,2655.3,218.2
2437.5,2669.4,231.9
2478.1,2654.7,176.6
2462,2669.4,207.4
2372.5,2666.2,293.7
2463.5,2656.8,193.3
2446.1,2665.3,219.2
2350.6,2669.4,318.8
2347.8,2669.4,321.6
2377.4,2664.7,287.3
2426.9,2669.4,242.5
2419.8,2669.4,249.6
2472.8,2666.7,193.9
2369.1,2669.4,300.3
2354.9,2668.8,313.9
2416.6,2669.4,252.8
2405.9,2668.8,262.9
2452,2666.7,214.7
2354.5,2669.4,314.9
2459,2669.4,210.4
2496.6,2666.7,170.1
2449,2657.4,208.4
2398.8,2669.4,270.6
2308.5,2666.5,358
2400.5,2669.4,268.9
2367.7,2669.4,301.7
2418.9,2669.4,250.5
2463.6,2669.4,205.8
2464.6,2665.9,201.3
2378.2,2669.4,291.2
2407.4,2669.4,262
2427.3,2666.2,238.9
2388,2669.4,281.4
2456.1,2666.2,210.1
2398.9,2669.4,270.5
2381.7,2669.4,287.7
2347,2669.4,322.4
2476.2,2655,178.8
2473.7,2651.2,177.5
2445.4,2669.4,224
2363.8,2657.4,293.6
2450.2,2668.8,218.6
2432.8,2669.4,236.6
2477.3,2652.7,175.4
2374,2669.4,295.4
2358.8,2669.4,310.6
2382,2669.4,287.4
2362.4,2669.4,307
2402.4,2669.4,267
2443.1,2669.4,226.3
2367.9,2669.4,301.5
2326.9,2669.4,342.5
2360.9,2664.7,303.8
2523,2654,131
2411.9,2663.3,251.4
2465.9,2666.7,200.8
2481.5,2657.4,175.9
2484.5,2666.2,181.7
2405.1,2665.9,260.8
2358,2669.4,311.4
2390.2,2669.4,279.2
2365.1,2669.4,304.3
2355.4,2666.5,311.1
2364.6,2669.4,304.8
2523.3,2658,134.7
2442,2665.6,223.6
2414.4,2669.4,255
2326,2669.4,343.4
2467.4,2660.6,193.2
2378.4,2655.3,276.9
2372,2668.8,296.8
2414.8,2667.1,252.3
2418.5,2669.4,250.9
2452.7,2669.4,216.7
2430.7,2655.3,224.6
2386.5,2669.4,282.9
2454.4,2665.9,211.5
2421.4,2666.2,244.8
2421.7,2666.7,245
2363.3,2666.2,302.9
2407.4,2669.4,262
2376,2669.4,293.4
2398.6,2669.4,270.8
2447.6,2664.7,217.1
2471.5,2664.1,192.6
2464,2652,188
2452.2,2655.3,203.1
2396.3,2666.2,269.9
2450.8,2666.2,215.4
2326.2,2666.7,340.5
2356.3,2669.4,313.1
2501.1,2660.9,159.8
2504.8,2659.4,154.6
2420.7,2657.4,236.7
2417.7,2669.4,251.7
2356.4,2669.4,313
2467.5,2667.1,199.6
2408.9,2666.2,257.3
2410.6,2657.4,246.8
2406,2657.4,251.4
2473.6,2662.4,188.8
2418.8,2664.7,245.9
2406.2,2658,251.8
2428.4,2669.4,241
2512.3,2648.6,136.3
2355.3,2669.4,314.1
2334.6,2669.4,334.8
2369.3,2666.2,296.9
2404.4,2666.5,262.1
2435.3,2669.4,234.1
2371.2,2669.4,298.2
2401.8,2664.7,262.9
2342.6,2669.4,326.8
2399.8,2668.8,269
2325.9,2669.4,343.5
2487.9,2654.1,166.2
2521.3,2649.4,128.1
2326.2,2666.2,340
2438.7,2669.4,230.7
2418.2,2665.9,247.7
2391.4,2664.7,273.3
2444.5,2669.4,224.9
2329.9,2669.4,339.5
2344.6,2669.4,324.8
2501.4,2664.1,162.7
2337.1,2669.4,332.3
2337.9,2669.4,331.5
2413.4,2669.4,256
2428.7,2669.4,240.7
2392.9,2666.5,273.6
2422.3,2669.4,247.1
2405.8,2669.4,263.6
2445.6,2655.3,209.7
2377.5,2666.7,289.2
2470.2,2652.4,182.2
2442.6,2666.5,223.9
2373.6,2669.4,295.8
2435.4,2653.6,218.2
2496.1,2666.7,170.6
2363.7,2669.4,305.7
2406.2,2664.7,258.5
2369.7,2669.4,299.7
2390.7,2669.4,278.7
2450.8,2656.8,206
2420.7,2666.5,245.8
2421.8,2669.4,247.6
2387.8,2669.4,281.6
2453.4,2669.4,216
2415.3,2669.4,254.1
2325.3,2669.4,344.1
2431.6,2666.7,235.1
2405.6,2669.4,263.8
2439.5,2657.4,217.9
2338,2669.4,331.4
2504,2665.3,161.3
2445.8,2658,212.2
2449.3,2652,202.7
2412.8,2669.4,256.6
2455,2669.4,214.4
2394.6,2666.5,271.9
2350.5,2669.4,318.9
2382.8,2668.8,286
2332.5,2669.4,336.9
2411.2,2657.4,246.2
2391.5,2668.8,277.3
2499.4,2651.8,152.4
2427.8,2658,230.2
2464.1,2669.4,205.3
2422.6,2669.4,246.8
2393.9,2669.4,275.5
2468.2,2657.4,189.2
2434.3,2669.4,235.1
2342.3,2669.4,327.1
2307,2669.4,362.4
2475.3,2658,182.7
2511.3,2649.8,138.5
2377.2,2669.4,292.2
2440.7,2665.9,225.2
2380.6,2669.4,288.8
2434.2,2669.4,235.2
2368.4,2669.4,301
2411.1,2666.5,255.4
2462,2665,203
2439.7,2669.4,229.7
2409.4,2669.4,260
2492.7,2636.8,144.1
2431.1,2664.7,233.6
2440.2,2669.4,229.2
2493.4,2665.3,171.9
2452.4,2669.4,217
2423.1,2669.4,246.3
2383,2669.4,286.4
2363.9,2669.4,305.5
2331,2669.4,338.4
2361,2667.1,306.1
2481.3,2661,179.7
2338.3,2669.4,331.1
2482.8,2657.7,174.9
2538.1,2648.5,110.4
2317.9,2669.4,351.5
2452.1,2669.4,217.3
2428,2657.4,229.4
2462.1,2665.9,203.8
2388,2655.3,267.3
2441,2669.4,228.4
2491.5,2660.3,168.8
2396.2,2669.4,273.2
2331.8,2669.4,337.6
2433.2,2669.4,236.2
2454.4,2666.7,212.3
2407.6,2668.8,261.2
2449,2669.4,220.4
2348.5,2669.4,320.9
2544.4,2636.3,91.9000000000001
2373.7,2669.4,295.7
2390.1,2669.4,279.3
2286.4,2669.4,383
2427.7,2664.7,237
2451.6,2656.2,204.6
2407.6,2666.5,258.9
2369.9,2669.4,299.5
2345.1,2669.4,324.3
2454.3,2665.9,211.6
2360.5,2669.4,308.9
2365.3,2667.1,301.8
2400.8,2669.4,268.6
2459.8,2666.7,206.9
2452.8,2669.4,216.6
2420.4,2663,242.6
2465.9,2654.2,188.3
2477.3,2668.8,191.5
2372.6,2658,285.4
2390,2669.4,279.4
2448.7,2655.3,206.6
2410,2669.4,259.4
2400.8,2658,257.2
2384.5,2669.4,284.9
2490.5,2653.6,163.1
2398.9,2669.4,270.5
2442.1,2669.4,227.3
2390,2669.4,279.4
2381.3,2669.4,288.1
2384.4,2669.4,285
2335,2669.4,334.4
2425.4,2669.4,244
2457.7,2669.4,211.7
2420.6,2669.4,248.8
2378.1,2668.8,290.7
2410.3,2669.4,259.1
2482.7,2665.5,182.8
2396.9,2667.1,270.2
2410.9,2669.4,258.5
2437,2667.1,230.1
2520.6,2658,137.4
2419.5,2669.4,249.9
2320.6,2669.4,348.8
2410,2667.1,257.1
2457.5,2669.4,211.9
2385.7,2669.4,283.7
2492,2653.6,161.6
2379.7,2658,278.3
2471.9,2668.8,196.9
2372.3,2669.4,297.1
2357.4,2669.4,312
2444.2,2666.2,222
2447.9,2665.9,218
2338.7,2666.7,328
2493.6,2657.4,163.8
2431.7,2666.2,234.5
2462.4,2650,187.6
2439.6,2666.7,227.1
2381.8,2669.4,287.6
2310.9,2669.4,358.5
2397.6,2669.4,271.8
2425,2669.4,244.4
2449.3,2669.4,220.1
2489.8,2653.5,163.7
2370.1,2669.4,299.3
2391,2669.4,278.4
2463.7,2669.4,205.7
2446.4,2669.4,223
2415.1,2666.5,251.4
2416.5,2669.4,252.9
2388.7,2669.4,280.7
2438.3,2666.7,228.4
2512.6,2643.3,130.7
2377.2,2669.4,292.2
2420.8,2666.7,245.9
2499.4,2666.5,167.1
2458.5,2669.4,210.9
2430.7,2669.4,238.7
2452.3,2667.1,214.8
2416.6,2666.7,250.1
2442.2,2666.7,224.5
2333.4,2669.4,336
2443,2655.3,212.3
2447.9,2658,210.1
2355.5,2669.4,313.9
2362.4,2669.4,307
2289.1,2669.4,380.3
2365.5,2669.4,303.9
2441.6,2665.3,223.7
2408.1,2669.4,261.3
2458.7,2669.4,210.7
2371.3,2669.4,298.1
2473.6,2666.2,192.6
2491.4,2662.4,171
2458.9,2660.6,201.7
2366.2,2657.4,291.2
2413.5,2666.5,253
2338.9,2669.4,330.5
2422.9,2669.4,246.5
2423.6,2665.9,242.3
2419.4,2669.4,250
2384.1,2669.4,285.3
2440.1,2669.4,229.3
2352,2669.4,317.4
2447.5,2657.4,209.9
2380.9,2669.4,288.5
2424.4,2665.6,241.2
2400.9,2666.5,265.6
2454.4,2669.4,215
2487.3,2661.8,174.5
2270.8,2669.4,398.6
2505.1,2666.5,161.4
2402.1,2669.4,267.3
2470.9,2643.3,172.4
2409.7,2668.8,259.1
2379,2666.2,287.2
2434.3,2666.2,231.9
2374.3,2669.4,295.1
2407.9,2666.5,258.6
2378.7,2661.4,282.7
2487.8,2668.2,180.4
2425.1,2669.4,244.3
2405.7,2668.8,263.1
2385.3,2666.7,281.4
2418.2,2657.4,239.2
2424.1,2669.4,245.3
2451.1,2643.3,192.2
2488.6,2658,169.4
2433.1,2667.1,234
2452.6,2668.8,216.2
2489.2,2654.5,165.3
2342.9,2669.4,326.5
2379.1,2667.1,288
2376.2,2669.4,293.2
2395.8,2669.4,273.6
2354.4,2669.4,315
2459.5,2666.7,207.2
2394.4,2669.4,275
2401.1,2669.4,268.3
2496.2,2652.4,156.2
2432,2658,226
2428.6,2658,229.4
2397,2658,261
2497.6,2654.5,156.9
2437.1,2658,220.9
2432.2,2666.7,234.5
2434.7,2664.7,230
2479.6,2641.5,161.9
2494.5,2669.4,174.9
2413.4,2669.4,256
2468.7,2658,189.3
2484.9,2657.4,172.5
2284.5,2669.4,384.9
2313.5,2669.4,355.9
2445.5,2661.5,216
2403.3,2669.4,266.1
2341,2669.4,328.4
2458.8,2663.5,204.7
2486.3,2666.7,180.4
2475.1,2669.4,194.3
2403.2,2658,254.8
2401,2655.3,254.3
2478,2667.1,189.1
2395.1,2669.4,274.3
2417,2657.4,240.4
2470.9,2669.4,198.5
2381,2665.9,284.9
2455.2,2655.3,200.1
2366.8,2669.4,302.6
2362.5,2669.4,306.9
2471.5,2668.8,197.3
2441.8,2668.8,227
2482.6,2667.1,184.5
2407.3,2669.4,262.1
2345.4,2669.4,324
2486.3,2651.5,165.2
2413.3,2669.4,256.1
2429.4,2666.2,236.8
2447.3,2669.4,222.1
2364.4,2668.8,304.4
2421.8,2655.3,233.5
2495.7,2666.2,170.5
2477.3,2661.4,184.1
2334.5,2669.4,334.9
2459.5,2669.4,209.9
2379.9,2666.2,286.3
2407.9,2669.4,261.5
2414.2,2658.5,244.3
2348.2,2666.2,318
2420.8,2664.1,243.3
2484.7,2669.4,184.7
2401,2669.4,268.4
2298.4,2669.4,371
2452.1,2669.4,217.3
2471.1,2658,186.9
2422.2,2666.7,244.5
2437.6,2657.4,219.8
2333.3,2669.4,336.1
2395.4,2657.4,262
2390.7,2666.2,275.5
2404.1,2657.4,253.3
2426.3,2664.7,238.4
2501.6,2662.1,160.5
2322.3,2669.4,347.1
2384.8,2669.4,284.6
2401.1,2669.4,268.3
2403.2,2657.4,254.2
2453,2666.7,213.7
2347.8,2669.4,321.6
2421.8,2669.4,247.6
2465.4,2664.7,199.3
2417.5,2665.9,248.4
2384.3,2669.4,285.1
2397.7,2669.4,271.7
2384.8,2669.4,284.6
2463.5,2657.4,193.9
2403.6,2669.4,265.8
2490.3,2654.5,164.2
2424.9,2669.4,244.5
2418.3,2669.4,251.1
2425.6,2665.9,240.3
2387.6,2669.4,281.8
2454.7,2669.4,214.7
2468.7,2669.4,200.7
2451,2657.4,206.4
2480.7,2656.2,175.5
2380.6,2669.4,288.8
2471.2,2659.6,188.4
2480.2,2664.6,184.4
2377,2669.4,292.4
2430.6,2654.5,223.9
2446.1,2652.4,206.3
2433.5,2667.1,233.6
2368.5,2665.9,297.4
2519.1,2652.4,133.3
2441,2662.7,221.7
2434.5,2669.4,234.9
2461.8,2658,196.2
2405.5,2666.2,260.7
2418.8,2666.5,247.7
2423.5,2669.4,245.9
2356.5,2669.4,312.9
2350.7,2669.4,318.7
2434.3,2669.4,235.1
2493.6,2663.8,170.2
2479.5,2664.7,185.2
2386.1,2669.4,283.3
2434.4,2653.3,218.9
2376.5,2669.4,292.9
2425.4,2667.1,241.7
2476.7,2664.7,188
2454.9,2663.8,208.9
2452,2669.4,217.4
2419.9,2669.4,249.5
2412.9,2661.2,248.3
2481.1,2669.4,188.3
2395,2666.2,271.2
2420.8,2667.1,246.3
2401.3,2662.9,261.6
2412.4,2669.4,257
2383,2669.4,286.4
2473.8,2667.1,193.3
2427.8,2666.2,238.4
2415.3,2669.4,254.1
2452.9,2650,197.1
2410,2669.4,259.4
2490.9,2669.4,178.5
2335.6,2669.4,333.8
2387.9,2669.4,281.5
2431.5,2669.4,237.9
2425,2669.4,244.4
2509.4,2650,140.6
2361.9,2664.7,302.8
2396.8,2669.4,272.6
2478.7,2666.7,188
2387.9,2669.4,281.5
2334.4,2669.4,335
2357.2,2666.5,309.3
2466.1,2669.4,203.3
2397.5,2669.4,271.9
2419.9,2657.4,237.5
2458.6,2666.7,208.1
2407.6,2669.4,261.8
2428.3,2669.4,241.1
2387.4,2669.4,282
2416.5,2666.7,250.2
2364.3,2668.8,304.5
2422.1,2669.4,247.3
2408.8,2669.4,260.6
2454.7,2669.4,214.7
2397.1,2669.4,272.3
2400.4,2658,257.6
2386.4,2668.8,282.4
2367.3,2669.4,302.1
2425.7,2669.4,243.7
2400.9,2669.4,268.5
2322.3,2669.4,347.1
2485.3,2668.8,183.5
2402.5,2669.4,266.9
2376.9,2666.7,289.8
2389.9,2664.7,274.8
2401.4,2669.4,268
2443.5,2669.4,225.9
2474.9,2655.3,180.4
2458.1,2661.8,203.7
2436.4,2668.8,232.4
2383.1,2669.4,286.3
2419.9,2669.4,249.5
2455.7,2669.4,213.7
2383.1,2669.4,286.3
2368,2669.4,301.4
2346.4,2669.4,323
2418.4,2669.4,251
2353.1,2669.4,316.3
2487.6,2669.4,181.8
2469.9,2657.4,187.5
2488.9,2655.3,166.4
2469.4,2662.4,193
2560.5,2650,89.5
2418.5,2669.4,250.9
2334.2,2669.4,335.2
2373.1,2669.4,296.3
2404.5,2664.7,260.2
2425.9,2662.4,236.5
2482.6,2655.3,172.7
2383.9,2669.4,285.5
2423.6,2669.4,245.8
2330.4,2669.4,339
2389.2,2669.4,280.2
2547.5,2634.7,87.1999999999998
2375.9,2665.9,290
2411.5,2666.7,255.2
2435.9,2666.2,230.3
2440.2,2654.5,214.3
2413.6,2669.4,255.8
2500.2,2645.4,145.2
2375.4,2669.4,294
2414.6,2669.4,254.8
2483.8,2658,174.2
2405.4,2669.4,264
2418.2,2669.4,251.2
2355.7,2669.4,313.7
2371.8,2669.4,297.6
2468.6,2661,192.4
2462,2657.4,195.4
2433.1,2668.8,235.7
2460,2666.5,206.5
2432.6,2661.4,228.8
2306.5,2669.4,362.9
2471.4,2650.9,179.5
2439.3,2665.9,226.6
2413.2,2669.4,256.2
2395.4,2657.4,262
2442.2,2669.4,227.2
2435.7,2665,229.3
2442.5,2669.4,226.9
2468.9,2665.3,196.4
2377,2667.1,290.1
2341.3,2669.4,328.1
2487.7,2665,177.3
2425.6,2669.4,243.8
2471.7,2666.5,194.8
2470.3,2665.9,195.6
2406.3,2662.9,256.6
2447.9,2645.4,197.5
2385.8,2669.4,283.6
2440.1,2666.5,226.4
2402.1,2667.1,265
2468.9,2653.5,184.6
2339.1,2669.4,330.3
2421.7,2658,236.3
2493.9,2661.8,167.9
2466.1,2657.4,191.3
2383.5,2669.4,285.9
2400,2669.4,269.4
2460.2,2650,189.8
2349.9,2669.4,319.5
2294.9,2669.4,374.5
2396.7,2669.4,272.7
2468.8,2665.9,197.1
2350,2669.4,319.4
2387.9,2669.4,281.5
2495.7,2661.4,165.7
2427.9,2668.8,240.9
2353.9,2666.2,312.3
2479.5,2669.4,189.9
2324.6,2669.4,344.8
2401.8,2666.7,264.9
2401.6,2658,256.4
2516,2654.7,138.7
2448.3,2669.4,221.1
2370.1,2666.5,296.4
2407.5,2669.4,261.9
2435.2,2669.4,234.2
2349.1,2669.4,320.3
2465.7,2654.7,189
2364.1,2666.7,302.6
2354.7,2666.5,311.8
2320.1,2669.4,349.3
2494.2,2665.5,171.3
2378.2,2669.4,291.2
2410.2,2669.4,259.2
2449.2,2667.1,217.9
2489.6,2669.4,179.8
2347.4,2669.4,322
2379.9,2669.4,289.5
2361.2,2669.4,308.2
2438.3,2669.4,231.1
2412.1,2669.4,257.3
2391.2,2669.4,278.2
2528,2662.7,134.7
2472.7,2665.9,193.2
2327.9,2669.4,341.5
2480.7,2653.9,173.2
2324.1,2669.4,345.3
2445.4,2658,212.6
2344.6,2669.4,324.8
2412.6,2669.4,256.8
2426.6,2669.4,242.8
2462.2,2666.7,204.5
2470.4,2669.4,199
2435.8,2657.4,221.6
2429.8,2669.4,239.6
2312.4,2669.4,357
2362.5,2665.9,303.4
2400.3,2665.9,265.6
2366,2667.1,301.1
2563.8,2653.9,90.0999999999999
2385,2669.4,284.4
2337.3,2669.4,332.1
2432,2666.7,234.7
2379.5,2669.4,289.9
2356.6,2669.4,312.8
2435.4,2655.3,219.9
2381.2,2669.4,288.2
2353.9,2669.4,315.5
2501.6,2654.5,152.9
2409.8,2666.5,256.7
2350.3,2669.4,319.1
2486.4,2667.1,180.7
2388.3,2669.4,281.1
2399.8,2669.4,269.6
2357.4,2669.4,312
2427.4,2666.2,238.8
2446.3,2669.4,223.1
2426.7,2669.4,242.7
2339.9,2669.4,329.5
2446.5,2667.1,220.6
2434.7,2656.8,222.1
2351.3,2666.5,315.2
2441.8,2664.7,222.9
2394.1,2666.2,272.1
2423.7,2669.4,245.7
2452.9,2658,205.1
2399.8,2668.8,269
2425.8,2665.3,239.5
2395.9,2668.8,272.9
2406.3,2666.5,260.2
2424.5,2669.4,244.9
2384.3,2669.4,285.1
2429.1,2650,220.9
2441.9,2669.4,227.5
2518.1,2641.5,123.4
2323.2,2666.2,343
2374.7,2657.4,282.7
2424.1,2669.4,245.3
2409.6,2666.7,257.1
2461,2654.7,193.7
2427.2,2668.8,241.6
2355,2669.4,314.4
2395.9,2669.4,273.5
2451.1,2665.9,214.8
2411.7,2669.4,257.7
2426.3,2665.6,239.3
2366.3,2665.9,299.6
2398.2,2669.4,271.2
2462.9,2655.3,192.4
2329.5,2669.4,339.9
2327.3,2669.4,342.1
2428.9,2669.4,240.5
2398.3,2669.4,271.1
2339.6,2669.4,329.8
2444.6,2665.3,220.7
2418.8,2669.4,250.6
2422.8,2664.7,241.9
2401.6,2658,256.4
2341.8,2669.4,327.6
2441.4,2669.4,228
2375.6,2669.4,293.8
2399.8,2667.1,267.3
2340.9,2669.4,328.5
2386.7,2669.4,282.7
2379.1,2669.4,290.3
2421.5,2669.4,247.9
2412.5,2669.4,256.9
2432,2642.7,210.7
2378.6,2669.4,290.8
2439,2669.4,230.4
2380.2,2669.4,289.2
2437.3,2662.6,225.3
2450.9,2657.4,206.5
2474.3,2669.4,195.1
2414.5,2665.9,251.4
2436.7,2669.4,232.7
2419,2653.6,234.6
2442.6,2669.4,226.8
2477.3,2666.2,188.9
2565.9,2646.1,80.1999999999998
2421.5,2653.9,232.4
2445.9,2658,212.1
2526.8,2661.9,135.1
2311.3,2657.4,346.1
2383.2,2655.3,272.1
2452.7,2664.7,212
2400.6,2658,257.4
2477.8,2666.7,188.9
2389.8,2669.4,279.6
2471.7,2654.2,182.5
2397.2,2669.4,272.2
2406.2,2666.7,260.5
2424,2669.4,245.4
2353.1,2669.4,316.3
2429.8,2669.4,239.6
2424.1,2666.5,242.4
2426.6,2669.4,242.8
2395.9,2666.5,270.6
2374,2669.4,295.4
2512.1,2641,128.9
2418.7,2668.8,250.1
2491.7,2664.1,172.4
2473.4,2669.4,196
2488.4,2649.5,161.1
2423.3,2658,234.7
2436.4,2665.3,228.9
2304.1,2669.4,365.3
2466.8,2656.2,189.4
2356.6,2669.4,312.8
2499.1,2662.9,163.8
2375.5,2669.4,293.9
2394,2666.5,272.5
2377.7,2669.4,291.7
2487.6,2666.5,178.9
2378.1,2669.4,291.3
2343.3,2669.4,326.1
2457.7,2667.1,209.4
2393.7,2669.4,275.7
2435.2,2669.4,234.2
2521.6,2649.2,127.6
2419.8,2666.7,246.9
2355.5,2669.4,313.9
2498.1,2657.4,159.3
2488.9,2666.7,177.8
2407.9,2669.4,261.5
2476.3,2664.7,188.4
2440.6,2667.1,226.5
2444.8,2660.9,216.1
2442.1,2665.9,223.8
2315.5,2669.4,353.9
2369.3,2669.4,300.1
2318.9,2668.8,349.9
2287.1,2669.4,382.3
2368.5,2667.1,298.6
2351.5,2669.4,317.9
2470.7,2665.9,195.2
2415.7,2669.4,253.7
2399.7,2669.4,269.7
2489,2668.8,179.8
2388.4,2665.9,277.5
2409.1,2667.1,258
2400.8,2665.9,265.1
2451.6,2669.4,217.8
2469.6,2652.4,182.8
2341.2,2666.2,325
2384,2669.4,285.4
2431,2665.9,234.9
2438.2,2669.4,231.2
2461.6,2666.5,204.9
2473.5,2664.7,191.2
2396.3,2669.4,273.1
2445.1,2666.2,221.1
2385.9,2669.4,283.5
2437.9,2665.9,228
2364.4,2669.4,305
2385.4,2669.4,284
2430.3,2664.7,234.4
2428.5,2669.4,240.9
2520.6,2647.4,126.8
2340.2,2669.4,329.2
2438.1,2657.4,219.3
2427.7,2669.4,241.7
2392.3,2669.4,277.1
2350,2669.4,319.4
2512.3,2651.5,139.2
2328.8,2669.4,340.6
2452,2651.5,199.5
2323,2669.4,346.4
2377.5,2655.3,277.8
2401.9,2669.4,267.5
2416.6,2669.4,252.8
2365.5,2669.4,303.9
2444.9,2665.9,221
2426.3,2669.4,243.1
2465.7,2666.2,200.5
2448.1,2652,203.9
2441,2666.7,225.7
2438.9,2655.3,216.4
2515.5,2662.9,147.4
2323.8,2669.4,345.6
2345.6,2669.4,323.8
2385.2,2669.4,284.2
2431.5,2669.4,237.9
2395.4,2669.4,274
2410.5,2669.4,258.9
2464.2,2664.7,200.5
2451.6,2652.4,200.8
2434.9,2664.7,229.8
2356.4,2655.3,298.9
2455.8,2665.9,210.1
2401.3,2669.4,268.1
2392.7,2669.4,276.7
2337.6,2666.5,328.9
2417.3,2669.4,252.1
2410.6,2669.4,258.8
2419.1,2669.4,250.3
2386.1,2669.4,283.3
2424.5,2642.7,218.2
2481.9,2665.9,184
2391.8,2669.4,277.6
2390.2,2657.4,267.2
2314.6,2669.4,354.8
2361.5,2669.4,307.9
2339.3,2669.4,330.1
2534.5,2653.5,119
2454.6,2666.7,212.1
2376.6,2669.4,292.8
2513.6,2653.5,139.9
2457.5,2656.8,199.3
2419.1,2668.8,249.7
2541.9,2666.7,124.8
2436.1,2669.4,233.3
2362.6,2669.4,306.8
2388.6,2669.4,280.8
2351.9,2669.4,317.5
2484.8,2639.4,154.6
2407.8,2669.4,261.6
2378.4,2669.4,291
2434.5,2669.4,234.9
2451.5,2662.9,211.4
2446,2669.4,223.4
2429.1,2669.4,240.3
2435.9,2669.4,233.5
2439.2,2664.7,225.5
2386.2,2669.4,283.2
2404.5,2669.4,264.9
2436.4,2658,221.6
2441.6,2669.4,227.8
2430.8,2669.4,238.6
2369.4,2664.7,295.3
2419.3,2658,238.7
2380.8,2666.2,285.4
2435.8,2669.4,233.6
2495.7,2655.3,159.6
2320.9,2669.4,348.5
2416.6,2669.4,252.8
2400.4,2655.3,254.9
2430.5,2666.2,235.7
2414.4,2668.8,254.4
2442.4,2669.4,227
2447.8,2669.4,221.6
2413.3,2653.3,240
2388.8,2669.4,280.6
2429,2656.8,227.8
2381,2668.8,287.8
2508.9,2665.9,157
2361.1,2669.4,308.3
2474.7,2655.3,180.6
2328.3,2669.4,341.1
2382.3,2667.1,284.8
2419.8,2666.2,246.4
2551.6,2652.9,101.3
2449.2,2663.8,214.6
2412.8,2666.7,253.9
2449.3,2665.9,216.6
2361.5,2666.7,305.2
2389.4,2666.2,276.8
2284.8,2669.4,384.6
2391.2,2669.4,278.2
2422,2669.4,247.4
2396.4,2666.7,270.3
2467,2642.7,175.7
2388.1,2669.4,281.3
2461.7,2654.2,192.5
2477.4,2666.7,189.3
2451.1,2653.3,202.2
2447.2,2669.4,222.2
2388.6,2669.4,280.8
2419.6,2669.4,249.8
2448.7,2655.3,206.6
2355.6,2669.4,313.8
2320.9,2669.4,348.5
2493.3,2655.3,162
2364,2666.7,302.7
2445.6,2666.2,220.6
2419.9,2669.4,249.5
2442.6,2666.2,223.6
2454.2,2665.6,211.4
2335.7,2668.8,333.1
2380.7,2669.4,288.7
2405.4,2669.4,264
2403.7,2666.7,263
2463.3,2668.8,205.5
2433.9,2669.4,235.5
2439.1,2655.3,216.2
2438.5,2669.4,230.9
2438.7,2662.7,224
2346.3,2669.4,323.1
2468.7,2656.8,188.1
2419.3,2664.7,245.4
2305.4,2669.4,364
2339.4,2669.4,330
2451.4,2667.1,215.7
2382.8,2669.4,286.6
2327.7,2666.2,338.5
2465.5,2653.9,188.4
2414.4,2666.5,252.1
2454.7,2664.7,210
2402.6,2669.4,266.8
2438.6,2666.7,228.1
2334.7,2669.4,334.7
2399.3,2669.4,270.1
2425.7,2669.4,243.7
2409.8,2665.9,256.1
2478,2663.5,185.5
2432.5,2667.1,234.6
2414.5,2669.4,254.9
2456.6,2668.8,212.2
2418.6,2667.1,248.5
2387.7,2669.4,281.7
2419.1,2665.9,246.8
2341.8,2657.4,315.6
2426,2666.5,240.5
2445.5,2657.4,211.9
2453.1,2656.8,203.7
2506.6,2651.2,144.6
2505.7,2652.4,146.7
2416.9,2666.2,249.3
2402.1,2668.8,266.7
2311.1,2669.4,358.3
2403.8,2669.4,265.6
2459.9,2645.4,185.5
2387.3,2669.4,282.1
2486.5,2661.2,174.7
2372.5,2665.9,293.4
2372.3,2669.4,297.1
2375.2,2669.4,294.2
2360.4,2669.4,309
2410.5,2669.4,258.9
2457.5,2667.1,209.6
2420.6,2669.4,248.8
2476,2664.7,188.7
2380,2669.4,289.4
2474,2669.4,195.4
2444.2,2664.7,220.5
2466.5,2663.6,197.1
2440,2665.9,225.9
2452.7,2668.8,216.1
2461.8,2666.5,204.7
2351.7,2669.4,317.7
2512.1,2646.9,134.8
2525.3,2650.7,125.4
2379.6,2669.4,289.8
2404.2,2666.2,262
2378.7,2668.8,290.1
2394,2669.4,275.4
2418.6,2669.4,250.8
2413.3,2654.5,241.2
2373.2,2666.7,293.5
2477.7,2669.4,191.7
2445.8,2666.5,220.7
2405.1,2669.4,264.3
2388.8,2668.8,280
2400.9,2662.6,261.7
2369.8,2669.4,299.6
2449,2669.4,220.4
2424.7,2665.9,241.2
2435.9,2658,222.1
2404.4,2669.4,265
2455.2,2669.4,214.2
2417.3,2669.4,252.1
2449.8,2666.1,216.3
2438.3,2669.4,231.1
2447.6,2664.7,217.1
2407.2,2665.9,258.7
2386,2669.4,283.4
2416.9,2667.1,250.2
2331.3,2669.4,338.1
2441.7,2666.1,224.4
2433.6,2658,224.4
2364.5,2669.4,304.9
2401.4,2669.4,268
2437.7,2669.4,231.7
2403.7,2669.4,265.7
2459.5,2669.4,209.9
